draw,mutual_information
1255,0.31906537982919714
1256,0.3264846968888482
1257,0.39292399825292756
1258,0.3170283585221414
1259,0.32695286438287097
1260,0.31439804452349307
1261,0.32225301873951384
1262,0.3357071680053343
1263,0.28871001934148577
1264,0.3786426183037439
1265,0.4080866045044438
1266,0.46026637731160225
1267,0.3578926698121827
1268,0.5030466938401936
1269,0.357795960358783
1270,0.3482304262970799
1271,0.38149415203085546
1272,0.36605181285811206
1273,0.34419047274710435
1274,0.40464990318484473
1275,0.39482622619558017
1276,0.3662242749327893
1277,0.354961042146122
1278,0.3475078269295562
1279,0.4146836730694936
1280,0.38136073357035905
1281,0.31214351787047745
1282,0.38190238251607456
1283,0.3774287500520641
1284,0.31529027665814313
1285,0.35397735245138007
1286,0.3552794880792427
1287,0.3598770917442393
1288,0.29718831825989867
1289,0.32947373962738435
1290,0.3092148672180697
1291,0.4355408512298973
1292,0.34814481987887547
1293,0.34293618682150484
1294,0.31249339217339944
1295,0.34754092198633524
1296,0.3848641605152223
1297,0.4009623023408482
1298,0.2611941867388148
1299,0.38196314718665114
1300,0.37554076216070786
1301,0.3344667152453922
1302,0.3724647403935748
1303,0.3749437672319198
1304,0.357828291080422
1305,0.3946173588962649
1306,0.3337134785709046
1307,0.3052660618643981
1308,0.3644373094228981
1309,0.3333757779168245
1310,0.3658636425746793
1311,0.342933311418681
1312,0.35759054118781197
1313,0.3098574155447449
1314,0.3469735966224876
1315,0.3123754697224195
1316,0.35598498450945826
1317,0.3933360787499489
1318,0.360358536188333
1319,0.38593085297612095
1320,0.38613356003320876
1321,0.36937296420508847
1322,0.31928174375518825
1323,0.3438542622535037
1324,0.3375588065544024
1325,0.367386159205088
1326,0.3586101622487141
1327,0.3137419341246157
1328,0.310973608286933
1329,0.33648944311611206
1330,0.3441252471322973
1331,0.3384242314080792
1332,0.36066619053246507
1333,0.31950020151476455
1334,0.3491957157164971
1335,0.4061560840320868
1336,0.38331904712323706
1337,0.34599994427698055
1338,0.336726877445936
1339,0.34390057672073304
1340,0.32513535621059564
1341,0.37477889888138627
1342,0.3951745862575602
1343,0.3867018221577445
1344,0.33288059822072835
1345,0.4034953439644977
1346,0.4257805398427714
1347,0.3404384282614821
1348,0.399450118193013
1349,0.33623413171887373
1350,0.3633562478572827
1351,0.37921700337764275
1352,0.36752879306763653
1353,0.34300488543923224
1354,0.3626689936903009
1355,0.32835397098534713
1356,0.35104308365241055
1357,0.364017013173318
1358,0.37234928460598526
1359,0.38281712694953196
1360,0.32946703758532525
1361,0.34554510402989136
1362,0.3452120845834523
1363,0.3499296046100637
1364,0.37781667271000074
1365,0.2776396932423171
1366,0.30402937030114874
1367,0.27074996713820454
1368,0.36271902984191806
1369,0.31260973589389307
1370,0.3092379505356009
1371,0.3510442269848282
1372,0.43338181394997477
1373,0.32850409264076674
1374,0.3725932748573517
1375,0.3629251392157107
1376,0.39321117135234385
1377,0.3633241585371234
1378,0.3433622533809486
1379,0.3310482121333931
1380,0.33272529434705955
1381,0.3647572889137032
1382,0.33170216934090213
1383,0.3927863503255571
1384,0.3448635842578529
1385,0.3091041090258009
1386,0.37840880670788213
1387,0.3241056940300755
1388,0.3851291112175872
1389,0.35556676322936376
1390,0.45633002199874806
1391,0.3629211316636285
1392,0.34306576216212337
1393,0.33962645961857785
1394,0.34875072619639846
1395,0.3841909910328778
1396,0.38673698740643836
1397,0.4145581393144524
1398,0.3763930100732127
1399,0.4319783220278177
1400,0.429682474826504
1401,0.4160125050584109
1402,0.4077857488716563
1403,0.39185143501796915
1404,0.36584392890201745
1405,0.32854580500927844
1406,0.3463189283760304
1407,0.37724984527303196
1408,0.33339339093341946
1409,0.3624646029477172
1410,0.2990613779619573
1411,0.36076679358985286
1412,0.3230807900484196
1413,0.331105537563968
1414,0.3303035424506202
1415,0.39974837973674004
1416,0.3215003054387804
1417,0.28005630084078037
1418,0.3217740835817482
1419,0.43636322828528584
1420,0.2801754428278578
1421,0.3892314318548342
1422,0.27705501299499247
1423,0.3397550598122403
1424,0.3635970556448034
1425,0.38628400735453194
1426,0.32415060625065895
1427,0.3688234394599701
1428,0.3093627140868054
1429,0.38384399587375473
1430,0.44303480170099796
1431,0.39055116567471293
1432,0.3431959173907275
1433,0.4194401765239033
1434,0.41504832281442505
1435,0.32796714789673986
1436,0.37334090685817056
1437,0.3834849956716311
1438,0.4271265142172096
1439,0.314340131605479
1440,0.35096168296896213
1441,0.4008729647211924
1442,0.2949039586953477
1443,0.30828024578206525
1444,0.32792742548071274
1445,0.2911457750487072
1446,0.3489938953911498
1447,0.31010581300247564
1448,0.3421576810621403
1449,0.31067855775605935
1450,0.3940925397326662
1451,0.36584908823212814
1452,0.39716212603629586
1453,0.3644925126950982
1454,0.3025798562060862
1455,0.37697937207526033
1456,0.328493332410678
1457,0.41213806552453747
1458,0.36541689535710287
1459,0.34729556133232276
1460,0.3323913747963556
1461,0.3887667608240051
1462,0.34632718264840046
1463,0.3674729666642933
1464,0.3205453330542487
1465,0.3038830547412297
1466,0.3395693999281528
1467,0.40519699524305564
1468,0.36029171596411924
1469,0.4334730397475073
1470,0.3786269849725583
1471,0.3505674229905771
1472,0.37757521386248527
1473,0.37116160380563556
1474,0.3340524648452119
1475,0.3651506272922225
1476,0.31787017685309227
1477,0.3308248871548525
1478,0.3232892344964524
1479,0.3288457267864713
1480,0.37305650667913737
1481,0.361344970893819
1482,0.2795423777152384
1483,0.4137753046465713
1484,0.39263493253933923
1485,0.3408368414219898
1486,0.326123586580088
1487,0.34164089214177373
1488,0.3802174791065749
1489,0.42785104318170974
1490,0.369480197257662
1491,0.3333119163090852
1492,0.41767397869873246
1493,0.35970113695526296
1494,0.33274052296463186
1495,0.34790946793684707
1496,0.4252062860504173
1497,0.34682967797172726
1498,0.3408790815886973
1499,0.30831880155783686
1500,0.3277754862209341
1501,0.3861028305369194
1502,0.388058932780023
1503,0.3392308148712737
1504,0.32735869804078765
1505,0.2974040376223437
1506,0.4079456491981541
1507,0.3725060261657407
1508,0.4061519741788855
1509,0.355735007963772
1510,0.36425488712826315
1511,0.41078587402405464
1512,0.4165224560465459
1513,0.3631653193825728
1514,0.3605016764536204
1515,0.33331942477457766
1516,0.2827759757198951
1517,0.3587811090645965
1518,0.3394506747562067
1519,0.3372802766990701
1520,0.28275103370386345
1521,0.3999427275132854
1522,0.42451508089676304
1523,0.344689222653229
1524,0.3824489751544271
1525,0.31424419208101106
1526,0.4425279245939233
1527,0.3339335329212254
1528,0.3068803236088846
1529,0.3303937744298251
1530,0.3816560014068675
1531,0.31839487017537405
1532,0.3503252868778124
1533,0.37652427137614275
1534,0.38522147389494243
1535,0.32692293155421526
1536,0.2993779443952507
1537,0.3299875407800723
1538,0.32670500081968434
1539,0.3680861870944754
1540,0.3009075566966488
1541,0.31175259377972564
1542,0.3466340520184801
1543,0.3570817508647415
1544,0.32688863823659986
1545,0.40093119007855504
1546,0.3259054948899718
1547,0.31633163323930624
1548,0.3477430843625742
1549,0.32424819413772354
1550,0.41265272447682433
1551,0.4471163292813696
1552,0.4013251218335574
1553,0.398415875403642
1554,0.3345459281919929
1555,0.2501494180194439
1556,0.28769811602318995
1557,0.2670696473932548
1558,0.36876877103137584
1559,0.3463768507490599
1560,0.3968427730105901
1561,0.4357377544979544
1562,0.3724105200593848
1563,0.34567263017875494
1564,0.36739442983202597
1565,0.4084059989755162
1566,0.32903367558395313
1567,0.34091407691472186
1568,0.3762813324676726
1569,0.38868057652287247
1570,0.37192313250834896
1571,0.33583870920862413
1572,0.3691077161566918
1573,0.38786154179235943
1574,0.34236818804399016
1575,0.3211414236199399
1576,0.3703209175621205
1577,0.2828155257282683
1578,0.29897159157178477
1579,0.39231436256366425
1580,0.45638202350343793
1581,0.3122572638801926
1582,0.32685655864921737
1583,0.3679761609503065
1584,0.4234877982302705
1585,0.3540991820293611
1586,0.3340921869518523
1587,0.4013817152393946
1588,0.2713777259732577
1589,0.3868455562658939
1590,0.3859047664107469
1591,0.3701878626662447
1592,0.3331054290177349
1593,0.32034048205249865
1594,0.4083252382292919
1595,0.3097476735915681
1596,0.3670623080194515
1597,0.3816035825826738
1598,0.4062167341674594
1599,0.3953564125375548
1600,0.3696974886980615
1601,0.32239624136808054
1602,0.3653326347221175
1603,0.42915882737998956
1604,0.3262288122680772
1605,0.3495266708728617
1606,0.38411468810033567
1607,0.29549479371142695
1608,0.3392004920872993
1609,0.3739017969225742
1610,0.3928645705640661
1611,0.3437074986776727
1612,0.40418653333900867
1613,0.33496130447116057
1614,0.4125181607063104
1615,0.31063855993208067
1616,0.3772574941709772
1617,0.42124524254723106
1618,0.3373779407975048
1619,0.375718388770081
1620,0.29397839283209404
1621,0.40409384253065017
1622,0.3097420055454334
1623,0.3534450232866768
1624,0.2950540213112678
1625,0.35616819308284686
1626,0.392115391478729
1627,0.334376136043812
1628,0.3116599833674174
1629,0.40459062914039867
1630,0.2990378922059662
1631,0.30545439011981346
1632,0.37803975068904316
1633,0.46333214872879447
1634,0.3872298080248511
1635,0.35794884679741834
1636,0.31880633240474676
1637,0.2557884444570817
1638,0.3710794439481466
1639,0.3829219175620797
1640,0.3900610812004963
1641,0.40545672975593483
1642,0.36813587583232854
1643,0.32634522178489966
1644,0.349949494398365
1645,0.36515508358506077
1646,0.41908839662053854
1647,0.33629375511654835
1648,0.3013337514711729
1649,0.3105736113445805
1650,0.33490641555534584
1651,0.4094458523562743
1652,0.34718298388077473
1653,0.3845152304577626
1654,0.3551749621139919
1655,0.34502342080190296
1656,0.342279776648434
1657,0.37183437987453605
1658,0.38356035219829154
1659,0.3532605975514622
1660,0.3933867885380149
1661,0.3673085526335851
1662,0.3344570895145722
1663,0.2975281248595345
1664,0.38134189743350255
1665,0.3651107032012533
1666,0.4019429611537606
1667,0.30372306349741507
1668,0.3622515625628808
1669,0.32763541739706126
1670,0.3874593431185649
1671,0.3054797977516017
1672,0.31821415899916916
1673,0.38512275104060745
1674,0.3416310236930977
1675,0.32597022252937347
1676,0.28257926349181695
1677,0.3263946959313455
1678,0.40975569821958757
1679,0.3600669882357126
1680,0.34208994475732357
1681,0.33122235648310294
1682,0.38990888231627796
1683,0.4618678195163395
1684,0.34311556288863354
1685,0.34539879230331394
1686,0.3758996490882387
1687,0.35409069254960945
1688,0.32504470749745984
1689,0.36881875957197474
1690,0.33462864728521424
1691,0.29290934033942184
1692,0.3636006713981623
1693,0.3279703408380952
1694,0.35917400460499893
1695,0.34203342516923385
1696,0.38673182955974683
1697,0.32559083495878083
1698,0.3865820830038751
1699,0.3557707776628396
1700,0.3933935976794247
1701,0.39126792430114277
1702,0.34570942441563224
1703,0.312582933238418
1704,0.3898143932976157
1705,0.3449975805903094
1706,0.34498923529574776
1707,0.32838497020447255
1708,0.35739700191467216
1709,0.31716854090681057
1710,0.3954160993272935
1711,0.4038060727204229
1712,0.3452200834915802
1713,0.40780161132155435
1714,0.29693573448039823
1715,0.3700823030900371
1716,0.3537078286918356
1717,0.36943336507947144
1718,0.35056965371884496
1719,0.3869587900576956
1720,0.3433664889973853
1721,0.3234913847315637
1722,0.30721321895278697
1723,0.38700579957778425
1724,0.416627477151148
1725,0.33575614061373527
1726,0.3504809635561199
1727,0.3679077361944234
1728,0.33588370314883953
1729,0.2980694307792078
1730,0.31407518689188185
1731,0.44004834114315017
1732,0.37737032555542127
1733,0.4011454618187047
1734,0.2982409453792756
1735,0.32371994665409964
1736,0.3912290436282486
1737,0.36175912940452815
1738,0.32939072149738413
1739,0.32308413864623287
1740,0.38757466407077557
1741,0.47771611240294787
1742,0.3659438740962391
1743,0.38820838203076
1744,0.35607970141480916
1745,0.3240793998848792
1746,0.3336635896361142
1747,0.39029955344536926
1748,0.3328682586443201
1749,0.3423424317677779
1750,0.3300802785019883
1751,0.33879867532599617
1752,0.3174801319875984
1753,0.3736528736873632
1754,0.2941675586337493
1755,0.37114040104575086
1756,0.40376340264853594
1757,0.35188908392280105
1758,0.3540182558223246
1759,0.39541165827699887
1760,0.36635437036715635
1761,0.3564701856412853
1762,0.4172471663456001
1763,0.320605767784476
1764,0.3886549693676762
1765,0.3112383127476339
1766,0.33624444346251536
1767,0.3033659757052547
1768,0.34847728022486235
1769,0.3273481672642582
1770,0.29704705323600944
1771,0.3712576911028793
1772,0.39669253995829123
1773,0.3143915067279477
1774,0.32959627150023696
1775,0.38710110417379884
1776,0.3069388661442516
1777,0.424927661523387
1778,0.3430425726841313
1779,0.33582038382831403
1780,0.2916374150155696
1781,0.40450523116187087
1782,0.3822162699067011
1783,0.3563597526794977
1784,0.3094952527447039
1785,0.3245146907412506
1786,0.3552191809809533
1787,0.3611141227613044
1788,0.35076251802000646
1789,0.3612058017675337
1790,0.3812553695971128
1791,0.40660764575210795
1792,0.40455342005981443
1793,0.3175337523132393
1794,0.3097761403186512
1795,0.3518183509773216
1796,0.40237126745030993
1797,0.3268430682611694
1798,0.40107871757254765
1799,0.36510504711723524
1800,0.33600662200064324
1801,0.3660049278549886
1802,0.33001814614099345
1803,0.3496846414089174
1804,0.3497794051048779
1805,0.42029782913558034
1806,0.340641302237052
1807,0.4067074478551853
1808,0.2896124506525801
1809,0.3702531195624541
1810,0.4488968303422838
1811,0.396303820709464
1812,0.30993070371207265
1813,0.39115918857056275
1814,0.31020371688451354
1815,0.3664467529191451
1816,0.3369960156836469
1817,0.3684116325346922
1818,0.3194364963706411
1819,0.37135900274698885
1820,0.3080633610669903
1821,0.4252059432939288
1822,0.33098402232048674
1823,0.45104236008697685
1824,0.39777271079230525
1825,0.34423026756740516
1826,0.32573651809165405
1827,0.35816255717905676
1828,0.39850556087331857
1829,0.37480557584528507
1830,0.3176560907316186
1831,0.36039990373696096
1832,0.3566959866987105
1833,0.34085106944223575
1834,0.4101213775843169
1835,0.41561633733184156
1836,0.3736704011284915
1837,0.4437354710180501
1838,0.3154286192515672
1839,0.363199183190535
1840,0.39131832874068895
1841,0.37323892151180615
1842,0.34014235195766185
1843,0.4201676529725029
1844,0.2982861956170466
1845,0.43705481447276107
1846,0.3356467983298854
1847,0.29548772659049494
1848,0.35582069403818384
1849,0.3571096613091922
1850,0.36934549494747726
1851,0.3684028089605267
1852,0.331651364149812
1853,0.3604184411622482
1854,0.2610379381801513
1855,0.2531918857122042
1856,0.3100590903389331
1857,0.29763142847258806
1858,0.3308390370456529
1859,0.48818526228201975
1860,0.34814963056694026
1861,0.3833216547020495
1862,0.39166989322659784
1863,0.33532271916438017
1864,0.4140480661134851
1865,0.3413221659354049
1866,0.3154572886729028
1867,0.3514895766280186
1868,0.35110284514154966
1869,0.3325623658849155
1870,0.3298666624575439
1871,0.35202706735870404
1872,0.4027702976688561
1873,0.34189260651912523
1874,0.29221463781646273
1875,0.3311677431837641
1876,0.3351675497934785
1877,0.3011251719347916
1878,0.3834606467626238
1879,0.35194537505489754
1880,0.3810582035624983
1881,0.31350149423372775
1882,0.3645874125465287
1883,0.34856369700461665
1884,0.3799763307932964
1885,0.3861673968602348
1886,0.34345011951406024
1887,0.3706764930031743
1888,0.3965155625364565
1889,0.3719224780542385
